arm_flag,x,y,z,qx,qy,qz,qw,right_fb_joint,right_side_joint,right_bigarm_joint,right_elbow_joint,right_smallarm_joint,right_wrist_joint
1,0.8005351801889987,0.47831750875768164,1.6736800461851034,0.35908898166504366,0.7074143350219891,-0.1865456523258822,0.5795004585420718,1.4651918171615501,1.4042699240327967,0.1591691955727317,0.8923044309421438,-0.8250504778802503,-0.7284290112920774
1,0.72709863743711,-0.0695825850412131,1.6797807700043752,0.5270290051121866,-0.1404460732421306,-0.6425265199790191,0.5382146406453273,2.345633328731135,1.949212507147374,0.11985962240079714,1.0017273443937822,1.1778067401038448,0.3724079583367541
1,0.4462162336595271,-0.11258732678027544,1.816603454557901,-0.6355009817700014,-0.08231190981395708,-0.7649085350122866,0.0654078339153831,2.904859097037005,0.4599081630826742,0.04958668200942451,1.2367549404437694,-0.7397906828958619,0.5138316829010907
1,0.9179870144565365,0.2761722138096039,1.6215436840667459,-0.7620692379125663,-0.6107811447746031,-0.1921492902998311,0.09630950136127807,2.775934708605945,1.206792174314543,0.1794284729014309,-0.11968598952967145,-0.9324143314879488,0.48853972102574916
1,0.3500205824946979,0.7944756360867737,1.857965946211078,0.11847725604474792,0.8949583738281798,0.27632271868449415,0.32963374228640224,2.116033252142259,0.1504098784130645,0.09958881171909009,0.14429990687685493,-0.9735120590722655,-0.1495530914421298
1,0.5994032291785731,0.4412500319230993,0.9484115316413416,-0.5503149179776056,-0.40990623287428096,0.022131328074091242,0.727076732965507,0.41913208180133865,0.9404802601582877,1.76791816451924,0.7561539312895391,0.580930136834128,-0.2664900001754781
1,0.7661708319615119,-0.0416761945461737,1.1056887787702994,-0.7411250863502593,-0.17335310669329557,-0.46064090857079937,0.45660952698468016,-0.5021998764081832,1.0067928675575264,1.9462796854441995,0.3637144404438908,-0.9623805845689648,-0.10634015024717924
1,0.3360400239631111,0.8386629931258334,1.1955251340560284,-0.15096800347561948,0.4203386403433254,0.05277595099986823,0.8931622407810188,1.1216429007403288,0.32861869264345284,2.0383699026274704,0.266333623578175,-1.2685193777799437,0.4729754297450659
1,0.86169787160203,0.4718678697187035,1.2455569886990785,-0.08114670916658331,0.19061431787064223,-0.663634020724768,0.7187984974600486,0.9298987141237014,0.9256527552101809,1.8208175052388542,-0.10645301103820894,-1.110530384586923,-0.32587812719650566
1,0.01238743007525614,0.5252646007051265,1.8865237053457156,0.512619692691455,-0.4751121292663449,0.16028337368708834,0.6969926508998535,2.690725241500674,0.33431579639360165,1.796256069828466,1.3192620321541713,0.5609295957769698,-0.1713394438925141
1,0.4133748686053391,0.46487345623727494,0.8571667564921029,-0.4122079081412583,0.5331068336312843,-0.4207206200109389,0.6073515491863394,0.18868268360128693,0.4619123617709065,0.8105731242050882,0.5345457397348518,-0.8209635807089881,-0.23465055443655325
1,0.5271591998914273,0.6640446855050075,1.9047993053891341,0.30957573726745546,0.5204267751194824,-0.15892426242077487,0.7797832477349464,2.4801136464963482,0.3367774935362412,1.1937455721414387,0.11908062959802576,-0.45508893040525766,-0.6152953271223569
1,0.4945448533664646,-0.020867231865467156,0.8781519620318934,-0.7822772302518851,0.014593170624951106,-0.20663396425896033,0.5874791734310065,-0.5490274582552372,0.363970687771809,-0.1432451224130788,0.16690454635479537,1.275657437353868,0.18811769272269574
1,0.9388095035418598,0.23122767041849784,1.5680478497517374,0.2253077786716096,0.07527286176597181,-0.6796109990193578,0.6940455973230706,2.3914682305823947,1.5958610670160567,1.0274350447251857,0.3063317515360715,0.9349392383828645,-0.07149720528791403
1,0.5558171989118298,-0.33377041615023545,1.4605686784496736,0.8022598639872575,0.07853160206835734,-0.5873528525992017,0.0723085379143171,-1.5467084231842028,0.9568147168415931,1.5596093573451018,0.7764857909293488,1.2799785465360807,0.050279481924107916
1,0.4052759886538738,0.6638459893000729,1.7340873199537072,0.4355604205381162,-0.09188866742120648,-0.09703299337215145,0.8901843579042801,1.1122069516956377,0.7699408529589226,0.31109425373219046,1.5488216826478876,0.9999509289257067,-0.29631565450909503
1,0.8271190107892094,0.3586782963667624,1.759806956718849,0.15527560630386683,-0.3249841146204015,-0.6622554008221377,0.6570331767979994,0.44669209796712095,1.7779680710410108,-0.05117359671525369,0.7472294300214605,0.8333187956188408,-0.4859260453249509
1,0.7842647060322805,-0.09673274201257076,1.4843534316120988,0.8550386752151281,0.43037223303142297,-0.27174120995378603,0.09922358456918709,2.9888814520656055,1.594125247033155,0.06318835363500441,1.0637398933583295,0.4103380371105103,-0.45599749412046126
1,0.9026631685521497,0.2004003463111747,1.2347892921410053,-0.7609403633118931,-0.4617167819138397,-0.16823004509119863,0.42365791472661835,-0.03275010408374479,1.2313997107001922,1.932956715576329,-0.08229464831284554,0.25062965065848575,0.36941263481630515
1,0.6763276912657038,0.6013547580029774,1.6598643090473104,0.27617352618144053,0.6795887897807098,-0.01965659296499243,0.679338559625397,0.761790063876078,1.3395694009674617,-0.11531770058225016,1.2092834997740916,-1.1128602344005076,-0.3756536012997484
1,0.20416039979830491,0.869323838679422,1.3828839943698918,-0.04718271255258374,0.08651388659993997,0.32866308658316556,0.9392921348436708,1.3670504649879625,0.16716059066294214,1.012620749706476,0.1329426584694852,0.41826447437548353,0.7585808977863167
1,0.6876393293021827,0.5258103158186523,1.336032888703777,-0.28389764270308865,-0.5379321854483982,-0.21166400347260234,0.7650029032365113,0.18960291250703443,1.913443815340651,1.0665820906763332,1.593419039458385,0.6548578142807038,-0.6350370265480202
1,0.9175365799333259,0.18244155390285666,1.3946934335261458,-0.2856568290226577,-0.09481000551464606,-0.5454205405767625,0.7822580602358703,1.357605017679352,1.8958662055465245,1.9914296900901916,0.3051620287369071,-0.018696747942257064,0.4216040072235263
1,0.31882633641867214,0.6186633522285012,0.9451094224344402,-0.3795263732344088,0.5104408831773241,-0.3934571357807919,0.6637780646450032,0.35754691047709053,0.06572758126453973,0.06558882904596994,0.7292178998544608,0.10951234356632611,-0.6734581400836209
1,0.24887760892554892,-0.19649191728994245,1.0779878583513751,-0.7895426081506736,-0.07652339534072516,0.4076477763385518,0.452316184019978,-0.9175767336384542,0.6849912958968634,1.6101937476398027,1.2359409512230732,0.9106952607922669,-0.402631061109734
1,-0.04917947435173854,-0.166713052756004,1.549613276432662,-0.5578281084467855,0.6044313007695905,0.5683135491306365,0.022590129508346095,-1.1357781761801906,0.07776612281995196,2.0420252091428392,1.248639968889103,0.6368523734792555,0.5372263603518492
1,0.687511999396452,-0.18367698560805518,1.369593897900075,-0.7573880631044595,-0.33133882599568504,0.5622831579543851,0.020385154782879597,-1.5287520894061797,1.3957912962780226,1.546448218311647,1.0467797156955627,1.2234652818313587,-0.393402512705478
1,0.6948792395325056,0.47864730837067077,1.1683628932288594,-0.491041460577093,-0.3041399323892649,0.001551183510781142,0.8163178176116735,1.246596301502329,1.5997220004372554,2.0083250733565454,1.0611037392617153,0.6727840243432766,0.32568296065615643
1,0.19516905980122673,-0.34450247085298935,1.6402352015843067,0.9069551479356998,-0.2736905304700544,-0.2879860486005395,0.1399638845395555,-1.5826487547151684,0.4611561815326355,2.024893495892652,0.9852432203919929,0.2622241911308931,0.036906698208817534
1,0.7086155731180317,0.18565644893257977,1.8193317710314327,0.795650247857119,0.2287760617246143,0.1925411106620058,0.52681127301124,2.481630856877593,1.5973320546978134,1.0753340504365747,0.8684052724999239,-0.8420599929661265,0.7269974720774053
1,0.8841468747622838,0.04341745045762607,1.3775778611839418,0.8342936578812767,0.4773951477256761,-0.2705490980276866,0.05339616937071121,-0.8418221570327231,1.6287606418060656,1.6940010788102486,0.5947295336397186,1.0529913891283478,0.1707146908335504
1,0.9434454609879273,0.29869387563943794,1.5029745738032558,-0.5891509644418668,-0.7933700026155114,-0.13760856885276088,0.06729830477343275,-0.9845076967088318,1.5518971099541161,1.1639225584290613,-0.046670299251852496,0.6921483316324188,-0.2607265665238735
1,0.4062755125366641,0.6621222194961875,0.949364160361884,-0.4469831447829038,-0.09549009864470885,-0.0024065120424850463,0.8894278599417718,0.6776239710145278,0.16802876761893015,1.8345948608605052,-0.13323894267188335,-0.08721600370664584,0.23881700768280978
1,0.30136534729556225,0.7428662729487825,1.2735561667079685,-0.012710535981438046,0.9317861919156216,0.03285633319456352,0.3612940577970497,0.27004896787608357,0.09523199188641979,-0.06162166131424433,1.4261349504357217,-0.9423782604217761,-0.14724205762068843
1,0.8304729295559888,0.3952338391992547,1.7773424390527999,0.40001231954820493,0.3800729368296912,-0.5352667891702616,0.6395499756161973,2.66356816628058,0.8863465152910488,1.2563708873740935,0.11333359313045108,0.21796755623549413,-0.6299850547986428
1,-0.08392492758558236,0.47455850777319797,1.6776277578380672,0.4096804898907129,-0.8201525235692795,0.271405322729073,0.2930032168427118,2.7557778347788906,0.20442359346687455,1.6987282426121555,1.5953989120015684,1.1787893452290086,0.49639774199338116
1,0.9228496417209029,0.3752979291110688,1.5903107915854136,-0.5208687352879875,-0.603698213948076,-0.400126910918167,0.4518215159047677,-0.7290050571911117,1.8887295988398607,1.015628550446245,0.002238882434684508,0.0871677281237433,0.2549190790537952
1,0.8949388429252991,0.35519293454178646,1.3080659173006448,-0.6324041469575281,-0.35163922988153845,-0.27000207191840164,0.6352273042612477,-1.6814062827910832,1.860141503883654,1.02374811792097,0.2062021126653624,-1.0989800721141447,0.5412995303604136
1,0.67812685453088,0.20285493466300167,1.0056813845711332,-0.4990752360665854,0.09573865902178276,-0.5529264681607715,0.6603259337032357,-0.796221313218431,0.9348658288215401,0.08940306858826844,1.0612841094674463,-0.14050448329326648,-0.5643459859165461
1,0.18197384283729695,0.3141314740385709,0.8300260640395174,-0.5797447654560506,-0.09646364171052164,0.07680908283146377,0.8054136437563271,-0.14557013366461335,0.12741337964696897,1.0826984129461366,0.732168002846679,0.8209638240451524,-0.4885904434580796
1,0.5617926668904761,0.6507909632022029,1.4929726762838533,-0.016263875477112853,-0.3921198148876509,-0.044023475233400465,0.9187162079528775,1.7249748943367258,1.650955663880509,1.615892762937267,1.5169969961860734,0.8262929981786789,0.11903466547481611
1,0.6954359353950108,0.16614937031735372,1.7712766349528424,0.5126896643974943,-0.16033919867602467,-0.6783606845639051,0.5012658287036011,3.123810027116982,1.8260466045110186,1.6389235734246856,1.4438261051961385,1.2508206262049386,-0.5813627000692673
1,0.6032882303452347,-0.021499049748616286,1.0778214679731626,-0.6957800852078148,0.07900891331808783,-0.35994523799251343,0.6165120358038563,-1.6615067434328397,0.8317651056921673,-0.14533601798935233,1.2006432229917374,0.08454627839311413,0.018580045283002722
1,0.42418182531582804,0.22481224993385857,0.9435809314968894,-0.6932929935988772,0.14046842561102413,-0.12736253223726987,0.6952641453542527,-0.4759366097610005,1.1257052261902196,0.9841380901775326,1.4709657560712062,-0.1651677935145328,-0.2611429231133334
1,0.6487132829827384,0.6579014682005855,1.1660542989175446,-0.414487851913945,-0.41955860191700395,0.05004506274373433,0.8060185431292443,0.9621499566502132,1.042691340342984,1.3078674689360852,0.563788814611628,1.1378712321368885,0.4249813397794979
1,0.8762964238099707,0.4802070295526524,1.5402737317384887,0.39833905183764107,0.5897460474201467,-0.26481330975226114,0.650691563116856,0.7050517236485863,1.4972849517927187,0.303603667724462,0.5722783055488676,-1.2255909501663476,0.026001229395521297
1,0.47514965464908904,0.2701972656415371,1.906525288622615,0.5951079253094784,0.14510880715531946,0.2624042832171474,0.7456098064464448,1.3675603811135282,1.863798330195496,0.13399779841869772,1.5324048524006766,-0.8721379349915003,0.3375319991410808
1,0.757474444554488,0.4606941840419104,1.3156711077539205,-0.023603036026524485,0.38203842966723783,-0.32644630881854747,0.8642466907118987,1.613680386511241,1.9447212606561437,2.021342272500798,1.2252038042319384,-0.8138995746100544,0.17601399557905828
1,0.8860279145223388,0.17170260391738182,1.678333868032648,0.5528202949343187,0.12864523643979314,-0.45350265418067426,0.6871502508921669,2.8248524124882977,1.5080600549615977,0.43544620236568043,0.37321748598986004,1.236756577121775,0.46055236072263095
1,0.39040766644981933,0.7581951755536348,1.4362643501528702,0.2958761134563783,0.6309397260231058,0.18426795439640364,0.6931217126842895,0.5951601722332611,0.20416182925873083,-0.10750623417188734,1.1054560950764494,-0.10271864418727938,0.5441295134173618
1,0.67298479853432,-0.25854885389335625,1.2242961372400731,-0.9331035394134479,-0.3022735183889713,0.15983285838254785,0.11136409742872125,-1.0741982548214688,0.6376768896777691,1.167710691235057,-0.026731483993548008,0.9265854425507252,0.15842006278213216
1,0.9469817051249423,0.2868546172759411,1.462493984725712,0.6163311522942415,0.7873625001223811,-0.008571005118552872,0.01107889813767497,-1.0874970160544115,1.5681642231697208,1.2431049745021385,0.037383782200335225,0.8379331046952263,-0.2486254678808355
1,0.6666540244829171,0.4303345701573008,1.7844586082633462,0.2769555440555834,-0.36378312490615927,-0.2894251391634147,0.8409462250766245,1.9375811653437853,1.7313062949617803,0.8805826122589576,1.254086284385646,0.9292952443970783,0.34266816030631686
1,0.6561311579825782,0.26578450397549525,0.9289163696428081,-0.27164590848616177,0.37845092033758015,-0.4754593729229665,0.7462719249697571,-0.2648109330694379,0.6263016030112942,0.03172710435904144,0.21460629205793566,-0.14459074762529478,0.41252445183210984
1,0.9079110208084618,0.2515535376770325,1.375773772760386,-0.29014251001005265,-0.07737129986149442,-0.4630061105886888,0.8339402540951871,1.3408611506667458,1.7864836311452699,2.0627320682389527,0.24951861779083098,-0.11408747557946985,0.5760003231451458
1,0.32648508289218303,0.20845246498628156,1.9677453598477321,0.7534545213791426,-0.3165925753812578,0.008485391996340024,0.5761973824562723,2.5023143636434213,1.0087273460850865,0.6299763991405916,1.4491321256472318,0.7979340542970421,0.3459634223370627
1,0.47383622951654975,0.20531149000302457,1.9901119692128746,0.8304796874144134,0.14190966193427018,0.19650972793335741,0.5015466712772791,2.2648705754145766,0.6100047153647353,-0.02390265606747491,1.1864092656653853,0.4811205698265135,0.2182829415418034
1,0.6468828419382693,0.6045797781502369,1.3576044729007017,-0.24964715289106712,-0.36898890059199146,-0.11999443186451231,0.8872005560271091,0.17708155040134188,1.827869397064594,0.6901413848998768,1.4553102477712316,0.45395527350014464,-0.13340575349425665
1,0.7614028908977042,0.4385646773809595,1.0610928893408995,-0.6209117353422358,-0.36051306769395985,-0.05967627212407248,0.6934967105052182,0.552885526190851,1.0050064803467988,1.4801162239204009,0.181436968197452,0.8071565366877862,0.37214899246381283
1,0.8214528114232225,0.06534346147532302,1.7239768303289245,0.7891559452034917,0.2053659765684112,-0.266940267019416,0.5136152291956411,2.311074238115391,1.55481472634029,0.07938379401529586,0.6542834837385088,0.3737775401257295,0.2983534343244465
1,0.8433752841441626,0.4425445182759641,1.3870337442049603,0.10387394113216396,0.5619295747336851,-0.5104991375990346,0.6425231419209234,1.901934838991495,1.737526901172611,1.737109158558753,0.9155250758711008,-1.0708254835058537,-0.5735094246808263
1,0.7926663030986464,0.6500043223983432,1.4275514963611455,0.25035065780623966,0.8834500889089508,-0.25732107857124237,0.3010421084594035,1.7702960580766638,0.959459883862763,0.2539939447130327,-0.12426249467672132,-0.8430266490723468,-0.4349669350665658
1,0.02925875905733305,-0.07497343813520488,1.042534053568653,-0.9343289190987006,0.2614947521064472,-0.18640714865869182,0.15460381782342603,-0.3427224756000844,0.1823497595626409,1.6818267786968883,1.1855927545450209,-1.1096389857456326,-0.682229173959374
1,0.2901785070259071,0.9022955360405931,1.454485810989392,0.012489741099194169,0.46254872131015856,0.14351450036102734,0.8748121369572659,1.4877732225482714,0.29711257653096695,1.648348314246411,0.35113981282404105,-1.02486136694809,0.34041647192062974
1,0.31052559059676976,0.08112541988249561,1.9294669550053276,0.6749810943718616,-0.009542792618554705,0.5582961900159733,0.4823015877677091,3.082311165629136,1.1036328214492859,1.289703961529187,1.4226231735511532,-0.7726011089090339,0.5191424838418146
1,0.4309331796694887,0.7103656052537269,1.7896185964232993,0.38612270573809404,-0.09862164342673646,-0.08743013942403287,0.912983569557305,1.5982810041936608,0.8014928532719269,0.7255501121465308,1.151492481963187,0.7848494225707991,-0.1956809022189172
1,0.3337461202583485,0.6157155362464188,1.8473195281349206,0.43120364489766555,0.18089131121601343,0.35040641598742683,0.8115153071805651,1.6934172557343146,0.8364905281720824,0.7062155259794666,1.2234306331786182,-0.12542016205354867,0.3465988522992931
1,-0.06321230544652405,0.5788744965350339,1.2908440081018937,-0.22661720040001362,0.3791584295391063,0.5034776300027828,0.742558957847174,0.6841499641132602,0.27203718605143234,1.2172109085412741,1.5264745696288822,-0.07913807197842448,0.1087883336057357
1,0.28508521647432206,-0.3205919496483633,1.1166465318395202,-0.9401952132756269,-0.10911217747194199,-0.25744781120523397,0.19454592816752828,-0.9482605234296847,0.10265526143647916,1.4551411868103619,0.4337614174242037,-0.3696975867824708,-0.7002119510080074
1,0.30500457409344744,0.058798099737612214,1.9734366501986913,0.8213305602740903,0.09830471309588534,0.4421845696328745,0.34673491390625105,2.5400271843940008,0.28903075709514525,0.09847583140224439,1.3387858677912883,0.3239034635051736,0.17649249118867472
1,0.6763652085987361,0.14112032728727042,1.803458195133107,0.4760263716045954,-0.3043338951683968,-0.4474701536545997,0.693217307470699,2.420078419803497,1.844715508877924,0.5879343208719456,1.234048755959868,1.059917784977106,0.5069490762307389
1,0.5236500180998055,-0.251394657592676,1.3962788743024928,-0.9462167674549431,0.044560249571626756,-0.31147901930425825,0.07529298558624963,-1.351735130352115,1.3327457214647103,1.70050933817714,1.2533699547034751,-0.6674944405075407,0.1598120470281681
1,0.524205670044677,0.8187929452949211,1.5704228224249397,0.10686783627587716,-0.25877814305517577,-0.10757411651351403,0.9539606636035708,1.3760450524097012,0.7686406976370413,0.6897513395145555,0.7173253448264295,1.1613461133238272,0.12728866829416008
1,0.614345520132501,0.259886603528353,1.0551336735376367,-0.5998712196612825,0.17400766842306967,-0.5066559775552938,0.5942857659068946,-0.4389985790265827,1.5407139938385142,0.8392192682259533,1.4683555736973195,-0.9512950623599123,-0.6103322947591118
1,0.5566701274734667,0.14643005498174766,0.9367847931315693,-0.6787267765331461,0.20974407268160886,-0.39277206363246087,0.5840098396617625,-0.13055001263951493,1.1222660465938934,1.5807824334145062,1.0158537168542987,-0.9018467999307569,-0.10238740564201854
1,0.5247568376508139,-0.06814737631479349,1.7904005699494747,0.7168103678531671,-0.33909981086283686,-0.39268473040622076,0.4658249857154408,-1.7356552638439808,1.3926615010998742,2.004862649777525,1.2402943400838962,1.0539002832540643,0.7115847632451815
1,0.7747185487113739,0.3694110598281015,1.761375759442282,0.5680530873113923,0.3767016021423523,-0.006131598575933145,0.7316925559538552,1.1388726721934643,1.8164995363903316,0.6690838854047776,0.856200843177417,-1.2603833526342774,0.5415883512485531
1,0.34722494154867695,0.01010970447602142,0.9868006549479841,-0.761294928936882,0.11300937268700878,0.24864784145903585,0.5880758146681774,-1.0503304705734804,0.9044855635417206,0.6360032454498209,1.2345137668636759,0.7512934566652012,0.43195482662598406
1,0.44865060757815706,0.8673483402654356,1.6330572781282267,0.07288064528156378,-0.26452491562997155,-0.06852095405318476,0.9591766570397455,1.8642256553907066,0.4757780312786861,1.6244842427711,0.2936404955720786,0.5150863284288583,0.14852734944876023
1,0.911407726963607,0.17420119083352611,1.56407415388873,0.38959124005606754,0.3496538674619878,-0.6894917537281077,0.5005616447365804,1.9092900037537974,1.6434757381242617,0.5664300125231907,0.5676625474272609,0.2666986000525342,-0.6789166229884156
1,0.9304698111160301,0.14430415854651946,1.3572954531721928,-0.5857584057032216,-0.4795361746417006,-0.47185224966443917,0.4519818600836031,-1.2900177635695154,1.4079797535180487,0.32704646421337524,0.31615494628486873,0.09544159824084608,-0.27650946981835856
1,0.5670129428845281,-0.34217252036318563,1.2978200252330994,-0.917697230492986,-0.36233319837559413,0.08948931253286098,0.1361547261126574,-1.4026983072413104,0.45697190719609293,1.0598161290121775,0.24716037790551657,0.7480954441988157,-0.4468922492684304
1,0.7189599192665724,0.4165044632860717,1.7616518129652694,0.1499539958502531,-0.3594500877488995,-0.2955356198358338,0.8723348731731991,1.1921912528529515,1.9144407770959904,0.4129030598495851,1.0355779558216078,0.72650674516969,0.4611891440449052
1,0.42769532145551714,0.5856022520334445,1.704672178329548,0.2687269359279795,0.38620734789160044,0.34394795096364195,0.8126066240003275,0.6588715967091641,1.5410274054772912,0.24085514554532597,1.6258498485789554,-0.9479876061752324,0.5163059448874823
1,0.45535498830711013,0.058913976622555125,1.9622049509413422,0.414998437246652,0.40945455339038334,0.7855709749865049,0.20736805214273424,2.5521745178986164,0.6152494910056665,-0.042321436463266346,1.3307452656043357,-1.2098274319560076,-0.25098163469410084
1,0.8459416932135584,0.056493462230435096,1.644725508423692,0.7472626709829784,0.5889960109682726,-0.12029228480929977,0.28321717079691217,-1.7961101138826205,1.5454077059402394,2.041446491375718,0.9238248930236485,-0.17608889905291014,-0.6359322701969266
1,0.8654267736988442,0.08858195418032035,1.200369076035945,-0.5830288841853136,-0.12184476759296677,-0.45954181696834523,0.6588266018257596,-0.765730806417698,1.156214371732118,1.2481986279681854,0.015413010292696872,-0.8001516901023098,0.4428159311060931
1,0.3664209676337838,-0.2753224561560167,1.0949340853241032,-0.6378355311810247,0.35151887784764874,-0.5271581116798503,0.4378408831640618,-1.242575193071017,0.21700789078944485,0.4622393866450155,0.1651188399503715,-0.3515889652371218,0.7264612194843736
1,0.9332388433390058,0.2689578917718068,1.4138196016413267,0.010572681359544896,0.14592547525165633,-0.6080709267890346,0.7802843853848249,1.2559274915961096,1.7562590470197363,1.8966130102323795,0.39811630079167215,-0.8375220630215897,0.140249653798468
1,0.6834504359526052,0.3337032927910794,1.069054447870011,-0.4694881601670445,0.12122939892720536,-0.46108130582655854,0.7431610388845672,-0.9593160957893168,1.2922012915639738,-0.006554117031176504,1.284638506395706,-0.4179265041788559,-0.4733222430347232
1,0.01322140927252946,0.5157568611756153,1.1560441520093279,-0.09090154200205254,-0.0886889256127235,0.4857836140959626,0.8648037143833137,0.19500384662356196,0.451854234244314,1.0440218293960948,1.6552819201433076,1.2344990695906297,0.047815685344845815
1,0.5634582578375436,0.36984679796785075,0.8725881538786371,-0.6584373945076408,-0.14788011579965873,-0.00804211484375219,0.7379207228787588,0.2520031155271336,0.5369025854006811,1.1099521571912148,0.0031809948858383674,0.7229530617575719,0.3656632726855189
1,0.9460496441969368,0.21344062402929692,1.4781865127359748,-0.3451373782806733,-0.4081747854616966,-0.6732237815309945,0.5109239420970124,0.18792513688368673,1.4850680393515692,0.7206054577302511,-0.01405421173263291,0.5926576632710217,-0.29025767876209185
1,0.5432225794885489,0.29051217323610423,1.9411607374386348,0.6977818911331424,0.05820699057426588,-0.25385909943846763,0.6672839997236818,2.220398501787888,1.194550142789149,0.6892655347963313,1.4803159874903797,0.5514405046260176,-0.5848560240752672
1,0.3982704373160019,0.4118817935609666,0.8305773116255708,-0.34693838381772657,0.5267666061882889,-0.4068498478335465,0.6607752278624229,-0.012548052286663669,0.18408102184649652,-0.030008620812989217,0.39942708098200297,0.0520171662088289,0.056204237729534645
1,0.05081633273062919,0.3866953232964817,1.0459539188321365,-0.20789281165690413,-0.20126195829037835,0.6553834830680285,0.6976723393743872,0.23010440209440985,0.6079724317578571,1.3044264726558799,1.5660912843080073,1.3535176330014371,0.34257957459786526
1,0.5607192129861694,0.3492454838324305,1.9380521405319746,0.5409003843010689,-0.3117316662928517,-0.23589003215278967,0.7447187625031312,2.2904215444360805,1.282459449279546,0.6629915286637531,1.147532264793477,1.0615501936976068,0.3749277890976195
1,0.8646628050341808,0.267498040803109,1.676361608710767,0.6541293926072728,0.2693357085140056,-0.17463643027091738,0.6848905978831445,1.6484895266620156,1.5980066024096145,0.7366414829850468,0.2692556338228662,-0.6821739402018105,0.7225042456629853
1,0.29570081202538057,0.8169517457527791,1.1595126116931946,-0.1675499181588733,-0.3271446048428383,0.14934377391178327,0.9179323883821539,0.8505554355625871,0.3625850130144665,0.8611466718986106,0.615802719790327,1.3611620377425258,0.10990242871354972
1,0.745633435499194,0.018433518860408477,1.7741912803163378,0.856312723324517,0.31380762512431837,-0.15963164882263212,0.3778505405323025,2.4249076237890828,1.3198035851396606,-0.03737223390697224,1.085993425697653,0.3096003501910187,-0.23762000180928378
1,0.43389386468229535,0.8401586520991714,1.3352247411516598,-0.0411758981854665,-0.25171586431687304,-0.009438056933230726,0.9668787887533554,0.9563171892673956,0.6183132700750728,0.6648464126130633,0.780726102298742,1.19568175277514,0.058290241267844434
1,0.40584491145102297,-0.22719947534753698,1.302181143637888,-0.8578804706220826,-0.11510462353157153,0.4109629942604173,0.28618427824638276,-1.8241633622829516,1.194201241516,1.0471937510001275,1.5881040582124168,1.1178938722966896,-0.42519092468721864
1,0.8154326780375174,0.31208120081710156,1.2012180310103628,-0.603092290014725,-0.6725526084664053,0.07119809121169443,0.42294622634283147,-0.6026135470560248,1.742408669274308,1.068407820529377,1.005756408948586,1.0007613737771046,-0.32267567712144835
1,0.4195860937710236,0.6689663579056722,1.6515282470212054,0.1893080679447542,0.44035494639701456,0.17801040168927137,0.8593964588507055,0.8722183862413109,1.1881985982186263,0.2836351715327857,1.674807751497949,-0.6568509598411434,-0.14073797097309104
1,0.8869321980856886,0.42525476424484504,1.3536276197758579,-0.3206881698835411,-0.18146902518279096,-0.36164853488386367,0.8564101983350669,1.4639060098072265,1.507545053148699,1.9402638737674838,0.2868100012007926,0.2814981118227091,0.43354299384105
1,0.7871067886988158,0.5074527543384264,1.6147003680098901,0.43887173747989056,0.396540199009372,-0.04724444472959654,0.8049319418765681,0.032967387312584195,1.5583967712123474,-0.043540587525170454,0.6700836171114672,-1.2139054184970697,0.7255464198450468
1,0.5836486206882612,0.18304881328747274,2.0231965878404155,0.7792898846693483,0.3613047598867538,0.43976251206845474,0.262250031676742,2.87875621157068,0.5373961312376898,0.14480459819295208,0.17949532339613403,-0.18780211647720235,0.700151153305151
1,0.8684889648357459,0.4638407365228775,1.5247267245177039,0.13454905016078123,0.1821820952815785,-0.6061491972787126,0.7624233652623843,1.1488020911066121,1.486283805779902,0.7367291476969879,0.7858258551484916,-0.07328921125199495,-0.6232741943380172
1,0.6728843828908451,0.31828046573754903,1.1053170738286109,-0.6466549338273456,-0.434332482020027,0.039021126691451434,0.6258354762162381,-0.884230370273211,1.8158600869047274,0.7367599847571777,1.4485645323735363,0.4731193605196733,-0.29664400156280435
1,0.8842982311637237,0.46790170334192716,1.302451853212953,-0.09120228179727038,0.0868816692324794,-0.4779564935726868,0.869305072801288,0.8407412568399149,1.1399959581519759,1.3253813879015148,-0.08972445543659782,-0.4430988767891926,0.3360496842173679
1,0.11393607168075379,0.6090971225016313,1.900067807973401,0.04843312160505908,0.5882648124899823,0.4283802855829581,0.6841703545474477,1.955373514539599,0.14224625226615345,0.463641448521123,1.1965565279330657,-0.7639251544141902,-0.689971828037617
1,0.7563472073413732,0.12210536786222823,1.7332147419067452,0.6755507563194909,0.284859008371095,-0.3961629716692425,0.5527580129353146,2.775268690618007,1.816538952906947,1.047311325384381,1.4143003072131564,0.10610609505353663,-0.5995462019860361
1,0.47807190541718775,0.4318387170560312,1.0681899155376522,-0.5513617256217146,-0.2383712676940714,0.40713539967151585,0.6880553412274938,0.9453928141201045,1.394305061193213,1.8506763210075172,1.282428921913664,0.8660574219481019,0.7491545433132216
1,0.19271437317319515,0.6669730063219937,1.8776648423105502,0.39666341071647704,-0.08162135450762512,0.10846053359083337,0.9078724611641797,2.2174350110929355,0.525027673377736,1.426187390191513,1.2036068402973046,0.21397299568203354,-0.3784942748577386
1,0.7163901791242513,0.192468795895663,1.7873226482206155,0.6561126138280368,0.31140930047589027,-0.2928178042267387,0.6219310404543988,2.774654353249833,1.7406562056068025,1.1373219762924272,1.5088611858764656,-0.08075505571021968,-0.6457573594000787
